"table","replicate","seed","method","pearsongamma","within_ss","wb_ratio","ch","aic_improvement","aic_improvement_trimmed","aic_status"
"hao_2025_self_efficacy",1,101,"Correlation",0.393916568096434,153.071960967771,1.806135297537,46.0764523927411,1583.27002808381,1583.27002808381,"ok"
"hao_2025_self_efficacy",1,101,"ACE",0.358379847538876,164.717062407973,1.85371500685254,18.7130339103593,NA,NA,"failed"
"hao_2025_self_efficacy",1,101,"Original Relationality",0.17261318155921,101.737006903103,1.31284704584051,44.3351672220635,528.338954173859,528.338954173859,"ok"
"hao_2025_self_efficacy",1,101,"Recursive Relationality",0.269473479818095,109.495013427743,1.44712695927621,69.5629171323203,1216.6500572513,1216.6500572513,"ok"
"hao_2025_self_efficacy",1,101,"Ensemble",0.320741955008039,114.995889088847,1.53433389970135,76.057550843975,992.19678304647,992.19678304647,"ok"
"hao_2025_self_efficacy",2,202,"eJaccard",0.051705121079772,80.8131346369014,1.09104989953497,21.3758168749645,945.165990632493,945.165990632493,"ok"
"hao_2025_self_efficacy",2,202,"Podani",0.333183300115944,140.190311752112,1.69535297271557,49.4034510222025,1258.44122911148,1258.44122911148,"ok"
"hao_2025_self_efficacy",2,202,"Euclidean",0.0268186620325824,78.9668044539936,1.07074153142341,25.6536116443501,1119.20393254004,1119.20393254004,"ok"
"hao_2025_self_efficacy",2,202,"Cosine",0.130014172950359,90.0078987954577,1.20518782005868,40.1680118007927,973.712832305157,973.712832305157,"ok"
"hao_2025_self_efficacy",2,202,"eDice",0.0142957766236577,75.1235591970704,1.02698953441804,11.1834766813076,755.127544253906,755.127544253906,"ok"
"hao_2025_self_efficacy",2,202,"Correlation",0.38885763917706,153.200499190601,1.80354747447856,46.1111476314589,1616.47701651607,1616.47701651607,"ok"
"hao_2025_self_efficacy",2,202,"ACE",0.368531124082543,151.361549568287,1.80030853857153,18.4733782297889,NA,NA,"failed"
"hao_2025_self_efficacy",2,202,"Original Relationality",0.184048651589708,107.822895808188,1.35933240880217,40.3430230976788,861.212895947879,861.212895947879,"ok"
"hao_2025_self_efficacy",2,202,"Recursive Relationality",0.295747052257872,123.60473060991,1.55196790224449,50.8711184327088,1594.84207207393,1594.84207207393,"ok"
"hao_2025_self_efficacy",2,202,"Ensemble",0.328282603092044,128.700396842366,1.62998969509438,67.2581330692024,1113.14098783364,1113.14098783364,"ok"
"hao_2025_self_efficacy",3,303,"eJaccard",0.0667743637292602,83.9738640140541,1.12260336497062,28.2998751310037,958.065758120664,958.065758120664,"ok"
"hao_2025_self_efficacy",3,303,"Podani",0.359314648597444,133.534227532062,1.6760815424261,56.2196917635788,1145.32257841367,1145.32257841367,"ok"
"hao_2025_self_efficacy",3,303,"Euclidean",0.0247551409970044,78.5390918538557,1.06220889135133,24.1132708873123,977.157031551549,977.157031551549,"ok"
"hao_2025_self_efficacy",3,303,"Cosine",0.0898619226124499,84.9850227849601,1.14648741886784,30.4062337356024,1071.52614279947,1071.52614279947,"ok"
"hao_2025_self_efficacy",3,303,"eDice",0.0507810896100181,83.0524498198927,1.10428385232394,26.3358013248385,928.235374991713,928.235374991713,"ok"
"hao_2025_self_efficacy",3,303,"Correlation",0.393544480538288,157.60281209031,1.83506851954049,41.2895303741276,1750.10020341794,1750.10020341794,"ok"
"hao_2025_self_efficacy",3,303,"ACE",0.340779698275737,155.811192163403,1.791567525626,17.8741900612612,NA,NA,"failed"
"hao_2025_self_efficacy",3,303,"Original Relationality",0.187358158160813,107.599160867773,1.36600264347827,40.1715672362644,730.945358357112,730.945358357112,"ok"
"hao_2025_self_efficacy",3,303,"Recursive Relationality",0.271500840711059,109.877893934458,1.45010139647728,70.0360227215386,1229.905703998,1229.905703998,"ok"
"hao_2025_self_efficacy",3,303,"Ensemble",0.288349785409037,122.284181569745,1.54860199022099,62.7199300863222,981.974774702378,981.974774702378,"ok"
"herrera_2018_se_d_items",1,101,"eJaccard",0.123993746480542,53.907920311363,1.18602053040309,31.2236642532448,483.873245792875,483.873245792875,"ok"
"herrera_2018_se_d_items",1,101,"Podani",0.270065725609434,67.7602360500755,1.48998670396249,65.9312677803001,437.568854387559,437.568854387559,"ok"
"herrera_2018_se_d_items",1,101,"Euclidean",0.0941087582142518,55.7274842441878,1.16388171905284,18.2920642776444,851.925264434643,851.925264434643,"ok"
"herrera_2018_se_d_items",1,101,"Cosine",0.126011984156038,56.8535602038622,1.2136818940077,26.6135960884745,784.018472558633,784.018472558633,"ok"
"herrera_2018_se_d_items",1,101,"eDice",0.0803335461101986,52.2353267158598,1.1386339703309,25.7873660678674,421.387672277042,421.387672277042,"ok"
"herrera_2018_se_d_items",1,101,"Correlation",0.375154843595833,79.6577607479909,1.65789829330171,42.8382412732142,818.911726488308,818.911726488308,"ok"
"herrera_2018_se_d_items",1,101,"ACE",0.229801724216241,67.9864684144307,1.37716953722735,44.1437316610637,504.041260704304,504.041260704304,"ok"
"herrera_2018_se_d_items",1,101,"Original Relationality",0.0692971050360209,51.8078103012441,1.12691357102167,24.3415169455345,220.083833613744,220.083833613744,"ok"
"herrera_2018_se_d_items",1,101,"Recursive Relationality",0.353311485358813,74.1703443500868,1.59189294929668,51.6076140027372,645.138823176711,645.138823176711,"ok"
"herrera_2018_se_d_items",1,101,"Ensemble",0.294487284488942,70.0321077898441,1.51492604692892,70.3129556280677,532.546403950619,532.546403950619,"ok"
"herrera_2018_se_d_items",2,202,"eJaccard",0.134961319178844,54.1053010394898,1.19216009385977,31.8430227287466,513.98255682771,513.98255682771,"ok"
"herrera_2018_se_d_items",2,202,"Podani",0.385516150028296,69.533069325593,1.58949722511424,69.375015414103,529.085250635628,529.085250635628,"ok"
"herrera_2018_se_d_items",2,202,"Euclidean",0.0606071037387257,48.4253847735671,1.06587076583532,12.0022414692914,593.523429227669,593.523429227669,"ok"
"herrera_2018_se_d_items",2,202,"Cosine",0.200871284889179,58.5823879859098,1.29745744850401,29.7728446089275,NA,NA,"failed"
"herrera_2018_se_d_items",2,202,"eDice",0.04895007734845,49.6002972813991,1.08277264920596,33.0402792087682,361.538384947607,361.538384947607,"ok"
"herrera_2018_se_d_items",2,202,"Correlation",0.298783824022692,75.1224754680748,1.53611113001439,52.6476619653093,726.45565605831,726.45565605831,"ok"
"herrera_2018_se_d_items",2,202,"ACE",0.310508995932137,72.9246535940683,1.47608669559371,37.560516558106,637.735951249786,637.735951249786,"ok"
"herrera_2018_se_d_items",2,202,"Original Relationality",0.0731472207607358,52.7438118633427,1.13072081850002,18.2721212573387,303.648881330453,303.648881330453,"ok"
"herrera_2018_se_d_items",2,202,"Recursive Relationality",0.302975482899241,68.3827392836726,1.51641299509266,67.1608283893866,507.890592971442,507.890592971442,"ok"
"herrera_2018_se_d_items",2,202,"Ensemble",0.223219619243841,64.0510083180973,1.44029816615148,58.1093661361557,NA,NA,"failed"
"herrera_2018_se_d_items",3,303,"eJaccard",0.09779688671988,53.4275354756745,1.16952396615892,19.7488499652644,NA,NA,"failed"
"herrera_2018_se_d_items",3,303,"Podani",0.38132538000452,71.0845873880443,1.61631078700644,48.0454593590863,NA,NA,"failed"
"herrera_2018_se_d_items",3,303,"Euclidean",0.0286538649872219,52.2567062968656,1.09619493405049,25.8590501246294,609.878045026857,609.878045026857,"ok"
"herrera_2018_se_d_items",3,303,"Cosine",0.141976663663155,58.153726645185,1.24042714145794,29.0070249852252,692.459898758894,692.459898758894,"ok"
"herrera_2018_se_d_items",3,303,"eDice",0.0825304746286718,52.4400006289152,1.14310583175407,26.4712229514209,433.496884232085,433.496884232085,"ok"
"herrera_2018_se_d_items",3,303,"Correlation",0.397199640768242,79.119899859323,1.65304755280158,42.4496528851946,845.067890989079,845.067890989079,"ok"
"herrera_2018_se_d_items",3,303,"ACE",0.2099901207928,71.6960684820669,1.41846975613267,36.4905524529339,583.800480756026,583.800480756026,"ok"
"herrera_2018_se_d_items",3,303,"Original Relationality",0.0977905878237766,53.0117083647899,1.15001508385584,18.8552715830841,297.432539742076,297.432539742076,"ok"
"herrera_2018_se_d_items",3,303,"Recursive Relationality",0.261123387036828,68.9414274536348,1.4824107313849,68.2454354916499,499.564344567747,499.564344567747,"ok"
"herrera_2018_se_d_items",3,303,"Ensemble",0.282032054395095,68.8665880789946,1.48676806782414,68.1011671480951,508.270856703724,508.270856703724,"ok"
"imos_1994",1,101,"eJaccard",0.260699047481059,58.3637254112214,1.34441817167252,36.0386645053419,1516.57653447268,1516.57653447268,"ok"
"imos_1994",1,101,"Podani",0.305853170631714,71.7069585535509,1.56676953403223,38.592324578442,NA,NA,"failed"
"imos_1994",1,101,"Euclidean",0.290835303222362,66.7957565725541,1.45549656257055,34.8493042249451,1790.99103528603,1790.99103528603,"ok"
"imos_1994",1,101,"Cosine",0.259913650437607,64.9336794243786,1.4359634977766,44.5000998233879,1247.11097991854,1247.11097991854,"ok"
"imos_1994",1,101,"eDice",0.218456343253178,63.0119474089202,1.3882117870124,42.2076774505733,1110.62295794228,1110.62295794228,"ok"
"imos_1994",1,101,"Correlation",0.493730804946201,102.452680239901,2.03336587860738,30.524648177951,1808.41487660334,1808.41487660334,"ok"
"imos_1994",1,101,"ACE",0.472363266231794,101.836224049874,1.99113909650411,23.5131172591498,NA,NA,"failed"
"imos_1994",1,101,"Original Relationality",0.036961393281736,43.524475150688,1.04920830625186,11.3212027013001,154.76214350494,154.76214350494,"ok"
"imos_1994",1,101,"Recursive Relationality",0.378835429472179,76.2388807571251,1.66065348516844,41.618465863363,1149.96261442573,1149.96261442573,"ok"
"imos_1994",1,101,"Ensemble",0.374130413431767,80.4668910041383,1.69683422851372,44.1343281571107,1348.79704043624,1348.79704043624,"ok"
"imos_1994",2,202,"eJaccard",0.312800044749867,68.3220205154761,1.49385084991439,36.0701607773091,1431.56906240101,1431.56906240101,"ok"
"imos_1994",2,202,"Podani",0.324306241630007,72.4351364609355,1.58531159697166,39.1040906407352,965.170505678485,965.170505678485,"ok"
"imos_1994",2,202,"Euclidean",0.299060919632293,66.5694813623248,1.45652352025677,34.6635419593752,1744.95520756415,1744.95520756415,"ok"
"imos_1994",2,202,"Cosine",0.292401553704963,67.6167240776011,1.48668321663965,35.5128448795919,1391.89055965204,1391.89055965204,"ok"
"imos_1994",2,202,"eDice",0.247571215042814,61.5744616457162,1.3921266592799,40.3993596633881,1158.41762085563,1158.41762085563,"ok"
"imos_1994",2,202,"Correlation",0.491339087292774,102.560485736869,2.03129173810608,30.5458703269354,1849.23037646074,1849.23037646074,"ok"
"imos_1994",2,202,"ACE",0.466075462692172,99.2971781364069,1.95444037986246,26.0740172540453,NA,NA,"failed"
"imos_1994",2,202,"Original Relationality",0.0454583320959292,46.1823742730938,1.08613350205831,13.9804209580694,258.037591966233,258.037591966233,"ok"
"imos_1994",2,202,"Recursive Relationality",0.3362017929166,66.5836046347083,1.53476361575382,46.3627087086991,851.206717067338,851.206717067338,"ok"
"imos_1994",2,202,"Ensemble",0.373155982789735,73.9583875850035,1.66097637156488,53.6722350111248,1046.38539388128,1046.38539388128,"ok"
"imos_1994",3,303,"eJaccard",0.279328594909396,64.0435872449907,1.42580251818055,32.5007791795453,1431.7263479892,1431.7263479892,"ok"
"imos_1994",3,303,"Podani",0.312685097774916,68.634868461295,1.53277675327935,36.3137019367953,715.994413687909,715.994413687909,"ok"
"imos_1994",3,303,"Euclidean",0.306622237443651,66.7362706583055,1.46489054067775,34.8005908855505,1784.54976148225,1784.54976148225,"ok"
"imos_1994",3,303,"Cosine",0.302336950743805,65.6846266557819,1.48252061924653,33.9248257565463,1364.47171614545,1364.47171614545,"ok"
"imos_1994",3,303,"eDice",0.23209739712864,61.5347514877474,1.37730861708804,40.3482061735834,1131.68502041721,1131.68502041721,"ok"
"imos_1994",3,303,"Correlation",0.492667214280856,102.556634298617,2.03047535726138,30.5451129170706,1854.22774375439,1854.22774375439,"ok"
"imos_1994",3,303,"ACE",0.466321925389759,98.9194015048515,1.95052622912203,26.0046025443674,NA,NA,"failed"
"imos_1994",3,303,"Original Relationality",0.0412653909884255,45.9398986533057,1.078277107752,13.4225978308426,270.371512728305,270.371512728305,"ok"
"imos_1994",3,303,"Recursive Relationality",0.360141208864199,74.3795697245717,1.62740599436208,40.4215422322436,1085.30520522895,1085.30520522895,"ok"
"imos_1994",3,303,"Ensemble",0.371808115592094,77.6165238173185,1.66038762393659,42.4683321027994,1231.05291152691,1231.05291152691,"ok"
"imos_1997",1,101,"eJaccard",0.280814729983838,75.9785538843734,1.46032166313326,68.4471244087934,1261.63783296067,1261.63783296067,"ok"
"imos_1997",1,101,"Podani",0.456387810904833,102.745753948872,1.78077907991205,53.5886695256554,1505.01031549748,1505.01031549748,"ok"
"imos_1997",1,101,"Euclidean",0.36624892402029,97.3857009001864,1.64555016275857,50.538861719218,2593.02546216041,2593.02546216041,"ok"
"imos_1997",1,101,"Cosine",0.386490098163171,89.3561140389855,1.66130401341898,45.2855134410531,1915.33741146121,1915.33741146121,"ok"
"imos_1997",1,101,"eDice",0.256203714312667,72.3341648937756,1.40072103428214,60.8618672469366,1111.763392746,1111.763392746,"ok"
"imos_1997",1,101,"Correlation",0.622554199437557,135.842752361188,2.23412733107537,44.5209651354915,2406.83180259784,2406.83180259784,"ok"
"imos_1997",1,101,"ACE",0.566769801917088,136.972906389268,2.17406591290912,38.2691412447961,2520.85928267056,2520.85928267056,"ok"
"imos_1997",1,101,"Original Relationality",0.111773457337615,65.8380255074778,1.18288254884778,30.1035228835717,434.795413776999,434.795413776999,"ok"
"imos_1997",1,101,"Recursive Relationality",0.494920007603603,107.279695712435,1.86906483423204,55.9305082468018,1449.81096050624,1449.81096050624,"ok"
"imos_1997",1,101,"Ensemble",0.549235944776069,102.446873697665,1.95033410875347,71.3994007804543,1572.67593050233,1572.67593050233,"ok"
"imos_1997",2,202,"eJaccard",0.290593140008278,75.9493574691737,1.47009361227805,68.3892489453037,1258.67390990297,1258.67390990297,"ok"
"imos_1997",2,202,"Podani",0.431463440364847,99.6064295253026,1.73195316760309,51.8422547216148,1377.13926321519,1377.13926321519,"ok"
"imos_1997",2,202,"Euclidean",0.411214879439479,105.44710279359,1.7423715402804,43.9056272028608,2842.41904177609,2842.41904177609,"ok"
"imos_1997",2,202,"Cosine",0.384948522034079,86.3774238358354,1.63738241481494,57.5828958126532,1687.4439580223,1687.4439580223,"ok"
"imos_1997",2,202,"eDice",0.268526237397877,73.2452628288015,1.41715550591312,62.8289477192525,1150.110044757,1150.110044757,"ok"
"imos_1997",2,202,"Correlation",0.618972605401903,135.536486095274,2.22703838882614,44.4581186621944,2444.11407229953,2444.11407229953,"ok"
"imos_1997",2,202,"ACE",0.579352296978788,140.901167875042,2.20575047683324,38.9267641705503,2606.92907412683,2606.92907412683,"ok"
"imos_1997",2,202,"Original Relationality",0.112334590983326,66.5264757884196,1.19181821937048,31.2994298944439,406.129232867472,406.129232867472,"ok"
"imos_1997",2,202,"Recursive Relationality",0.342626493698276,83.0352830722304,1.56162157885576,81.2418164022692,933.432266334541,933.432266334541,"ok"
"imos_1997",2,202,"Ensemble",0.4622105204477,89.5073122985066,1.77638498599322,91.2027343150967,1369.63758412863,1369.63758412863,"ok"
"imos_1997",3,303,"eJaccard",0.290593140008278,75.9493574691737,1.47009361227805,68.3892489453037,1258.67390990297,1258.67390990297,"ok"
"imos_1997",3,303,"Podani",0.394621245672738,88.9908761893335,1.62423151980092,60.1697086197733,1086.11554563452,1086.11554563452,"ok"
"imos_1997",3,303,"Euclidean",0.400017819223729,105.454571260935,1.73993560822231,43.9086792176965,2798.24238549044,2798.24238549044,"ok"
"imos_1997",3,303,"Cosine",0.386490098163171,89.3561140389855,1.66130401341898,45.2855134410531,1915.33741146121,1915.33741146121,"ok"
"imos_1997",3,303,"eDice",0.256203714312667,72.3341648937756,1.40072103428214,60.8618672469366,1111.763392746,1111.763392746,"ok"
"imos_1997",3,303,"Correlation",0.576590888505683,125.63265918161,2.10689175132031,50.8296539469379,2202.87227773849,2202.87227773849,"ok"
"imos_1997",3,303,"ACE",0.577310215247885,140.455670508104,2.20112604372587,38.8540335838049,2554.70346559802,2554.70346559802,"ok"
"imos_1997",3,303,"Original Relationality",0.134427773943052,67.7662879606012,1.22415462600821,33.3918256345118,382.167345704273,382.167345704273,"ok"
"imos_1997",3,303,"Recursive Relationality",0.546872808244162,101.256375689747,1.91962733170762,70.5262208795465,1331.80290737161,1331.80290737161,"ok"
"imos_1997",3,303,"Ensemble",0.548234066259891,103.453931335609,1.95450061058179,72.1223449585474,1628.70137759083,1628.70137759083,"ok"
"imos_2001",1,101,"eJaccard",0.175467320572146,82.5984962542443,1.34202483551946,45.7297333888244,1485.28590615248,1485.28590615248,"ok"
"imos_2001",1,101,"Podani",0.325365095290891,91.8306137454878,1.51225955645757,55.7768132471024,1510.91583331929,1510.91583331929,"ok"
"imos_2001",1,101,"Euclidean",0.32079575016655,91.2919231418105,1.51920861328962,55.2463959030857,2271.3697512082,2271.3697512082,"ok"
"imos_2001",1,101,"Cosine",0.297006671268153,92.5275094278505,1.52995386387095,56.4538427178368,2173.8274803998,2173.8274803998,"ok"
"imos_2001",1,101,"eDice",0.101975045803531,72.0948738915887,1.20056565309487,46.8616224759875,1109.23292723121,1109.23292723121,"ok"
"imos_2001",1,101,"Correlation",0.515126116218436,126.78996001172,1.99471191798588,60.2831039366473,2145.6566140706,2145.6566140706,"ok"
"imos_2001",1,101,"ACE",0.567094473076305,135.270176550855,2.08129466927241,35.9436606640107,NA,NA,"failed"
"imos_2001",1,101,"Original Relationality",0.108296305358139,65.7994240030441,1.14894744516107,30.3920477643965,952.783776739401,952.783776739401,"ok"
